"販売店ASAコード","販売店名","契約状況","店コード","区域","順路","枝番","読者No","氏名１","氏名２","フリガナ１","フリガナ２","郵便番号","住所１","住所２","住所３","住所４（建物名）","住所５（部屋番号）","住所６（通称）","住所７（方書）","電話番号１","電話番号２","メールアドレス１","メールアドレス２","生年月日","性別","職業","支払い方法","銘柄コード","本社銘柄コード","銘柄","現区分","契約開始","現入り日","契約日","契約終了","契約期間（開始）","契約期間（終了）","現入コード","現入理由","現契約区分","販促品名１","販促品名２","販促品名３"
"1935200",,"現",,"1","102","50","6834","●●●●●●●●●●●●",,"●●●●●●●",,"4640011","名古屋市千種区","千代田橋","1-1-13▲12月迄済み▲",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20200701","20200701","20200304",,"20200701","20201231","2","起し","起し",,,
"1935200",,"現",,"8","110","0","6837","●●●●●",,"●●●●●●●●●●",,"4640071","名古屋市千種区","若水","2-3-25",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20070601","20070601","20070601",,"20070601",,"5","２継続","継続",,,
"1935200",,"現",,"13","118","0","6841","●●●●●",,"●●●●●●●●●●",,"4640850","名古屋市千種区","今池","4-4-11",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"自振","000201","3","朝刊単","現読","20200501","20200501","20200422",,"20200501",,"11","銘柄変更","固定継続",,,
"1935200",,"現",,"13","25","0","6842","●●●●●●●●●●●●●●●●●",,"●●●●●●●●●●●●●●",,"4640075","名古屋市千種区","内山","2-1-5(ﾍｱｰｻﾛﾝﾆｭｰﾋﾋﾞｷ)",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20200901","20200901","20200604",,"20200901","20210831","6","固継","固定継続",,,
"1935200",,"現",,"13","115","0","6843","●●●●●",,"●●●●●●●",,"4640850","名古屋市千種区","今池","4-4-15",,,,,"●●●●●●●●●●",,,,,,,"自振","000201","3","朝刊単","現読","20181101","20181101","20181101",,"20181101",,"11","銘柄変更","固定継続",,,
"1935200",,"現",,"13","26","0","6845","●●●●●",,"●●●●●●●●",,"4640075","名古屋市千種区","内山","2-1-4",,,,,,,,,,,,"自振","000100","1","セット","現読","19980201","19980201","19980201",,"19980201",,"1","新規","新勧",,,
"1935200",,"現",,"13","116","0","6846","●●●●",,"●●●●●●",,"4640850","名古屋市千種区","今池","4-5-11",,,,,"●●●●●●●●●●",,,,,,,"自振","000201","3","朝刊単","現読","19940201","19940201","19940201",,"19940201",,"1","新規","新勧",,,
"1935200",,"現",,"13","27","0","6847","●●●●●",,"●●●●●●●●",,"4640075","名古屋市千種区","内山","2-1-4",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20200401","20200401","20200218",,"20200401","20210331","6","固継","固定継続",,,
"1935200",,"現",,"13","27","0","6847","●●●●●",,"●●●●●●●●",,"4640075","名古屋市千種区","内山","2-1-4",,,,,"●●●●●●●●●●",,,,,,,"集金","006001","11","週刊朝日","現読","20160401","20160401","20160328",,"20160401",,"98","物販","物販",,,
"1935200",,"現",,"3","188","0","6853","●●●●●",,"●●●●●●●●",,"4640041","名古屋市千種区","霞ヶ丘","2-6-25",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"クレジット","000201","3","朝刊単","現読","20200401","20200401","20200305",,"20200401","20210331","2","起し","起し",,,
"1935200",,"現",,"13","13","0","6857","●●●●●",,"●●●●●●●●",,"4640075","名古屋市千種区","内山","2-7-14",,,,,"●●●●●●●●●●●",,,,,,,"自振","000201","3","朝刊単","現読","20200801","20200801","20200513",,"20200801","20210731","6","固継","固定継続",,,
"1935200",,"現",,"5","187","0","6858","●●●●●",,"●●●●●●●●●",,"4640841","名古屋市千種区","覚王山通","8-70-1",,,,,"●●●●●●●●●●",,,,,,,"自振","000100","1","セット","現読","20130901","20130901","20130901",,"20130901",,"5","２継続","継続",,,
"1935200",,"現",,"13","15","0","6863","●●●●●",,"●●●●●●●●",,"4640075","名古屋市千種区","内山","2-6-18",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"クレジット","000201","3","朝刊単","現読","20200601","20200601","20200313",,"20200601","20210531","6","固継","固定継続",,,
"1935200",,"現",,"13","14","0","6865","●●●●",,"●●●●●●●●",,"4640075","名古屋市千種区","内山","2-7-9",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20080401","20080401","20080401",,"20080401",,"11","銘柄変更","固定継続",,,
"1935200",,"現",,"13","110","0","6869","●●●●●",,"●●●●●●●●●●",,"4640850","名古屋市千種区","今池","4-3-4",,,,,"●●●●●●●●●●","●●●●●●●●●●",,,,,,"自振","000201","3","朝刊単","現読","19930301","19930301","19930301",,"19930301",,"1","新規","新勧",,,
"1935200",,"現",,"13","49","50","6871","●●●●●",,"●●●●●●●",,"4640075","名古屋市千種区","内山","1-14-16",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"クレジット","000201","3","朝刊単","現読","19970101","19970101","19970101",,"19970101",,"1","新規","新勧",,,
"1935200",,"現",,"13","106","0","6874","●●●●●●●●●●",,"●●●●●●●●●",,"4640850","名古屋市千種区","今池","4-1-17",,,,,"●●●●●●●●●●",,,,,,,"自振","000100","1","セット","現読","19910101","19910101","19910101",,"19910101",,"1","新規","新勧",,,
"1935200",,"現",,"13","106","0","6874","●●●●●●●●●●",,"●●●●●●●●●",,"4640850","名古屋市千種区","今池","4-1-17",,,,,"●●●●●●●●●●",,,,,,,"自振","005101","13","AERA","現読","20070401","20070401","20070401",,"20070401",,"98","物販","物販",,,
"1935200",,"現",,"13","64","0","6875","●●●●●●",,"●●●●●●●●●●●",,"4640076","名古屋市千種区","豊年町","12-11",,,,,"●●●●●●●●●●",,,,,,,"クレジット","000100","1","セット","現読","20120401","20120401","20120401",,"20120401",,"6","固継","固定継続",,,
"1935200",,"現",,"13","98","0","6880","●●●●●●●",,"●●●●●●●",,"4640075","名古屋市千種区","内山","2-14-14",,,,,"●●●●●●●●●●",,,,,,,"自振","000201","3","朝刊単","現読","19901001","19901001","19901001",,"19901001",,"1","新規","新勧",,,
"1935200",,"現",,"13","100","0","6882","●●●●●",,"●●●●●●●●",,"4640075","名古屋市千種区","内山","2-14-10",,,,,"●●●●●●●●●●",,,,,,,"クレジット","000100","1","セット","現読","19930301","19930301","19930301",,"19930301",,"1","新規","新勧",,,
"1935200",,"現",,"13","107","0","6890","●●●●●",,"●●●●●●●●●●",,"4640850","名古屋市千種区","今池","4-7-29",,,,,,,,,,,,"自振","000201","3","朝刊単","現読","20090701","20090701","20090701",,"20090701",,"11","銘柄変更","固定継続",,,
"1935200",,"現",,"6","93","0","6899","●●●●●",,"●●●●●●●",,"4640072","名古屋市千種区","振甫町","2-43-1",,,,,"●●●●●●●●●●",,,,,,,"その他","000201","3","朝刊単","現読","20111101","20111101","20111101",,"20111101",,"2","起し","起し",,,
"1935200",,"現",,"13","103","0","6902","●●●●●",,"●●●●●●●",,"4640075","名古屋市千種区","内山","2-15-7",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"自振","000302","4","夕刊単","現読","20200401","20200401","20200318",,"20200401",,"11","銘柄変更","新勧",,,
"1935200",,"現",,"10","183","0","6909","●●●●●",,"●●●●●●",,"4640085","名古屋市千種区","古出来","3-2-7",,,,,"●●●●●●●●●●●","●●●●●●●●●●",,,,,,"自振","000201","3","朝刊単","現読","20190921","20190921","20190920",,"20190921",,"24","申込み","新勧",,,
"1935200",,"現",,"13","175","0","6911","●●●●●",,"●●●●●●●●",,"4640850","名古屋市千種区","今池","4-9-3",,,,,,,,,,,,"自振","000100","1","セット","現読","19910501","19910501","19910501",,"19910501",,"1","新規","新勧",,,
"1935200",,"現",,"10","84","0","6913","●●●●●",,"●●●●●●●●●",,"4640084","名古屋市千種区","松軒","2-13-7",,,,,"●●●●●●●●●●","●●●●●●●●●●",,,,,,"集金","000201","3","朝刊単","現読","20200801","20200801","20200721",,"20200801","20201031","6","固継","固定継続",,,
"1935200",,"現",,"13","78","0","6919","●●●●●●",,"●●●●●●●●",,"4640075","名古屋市千種区","内山","2-13-8",,,,,"●●●●●●●●●●",,,,,,,"集金","000100","1","セット","現読","19891201","19891201","19891201",,"19891201",,"1","新規","新勧",,,
"1935200",,"現",,"13","96","0","6921","●●●●",,"●●●●●●●",,"4640075","名古屋市千種区","内山","2-9-15",,,,,"●●●●●●●●●●",,,,,,,"自振","000201","3","朝刊単","現読","20120501","20120501","20120501",,"20120501",,"11","銘柄変更","固定継続",,,
"1935200",,"現",,"5","162","50","6936","●●●●●",,"●●●●●●●",,"4640841","名古屋市千種区","覚王山通","7-11",,,,,"●●●●●●●●●●","●●●●●●●●●●",,,,,,"自振","000201","3","朝刊単","現読","20200701","20200701","20200115",,"20200701","20201231","13","入月変更","起し",,,
"1935200",,"現",,"13","17","0","6940","●●●●●",,"●●●●●●●●",,"4640075","名古屋市千種区","内山","2-3-7",,,,,"●●●●●●●●●●","●●●●●●●●●●●",,,,,,"自振","000100","1","セット","現読","20001101","20001101","20001101",,"20001101",,"1","新規","新勧",,,
"1935200",,"現",,"13","16","0","6941","●●●●●",,"●●●●●●●",,"4640075","名古屋市千種区","内山","2-2-12",,,,,"●●●●●●●●●●",,,,,,,"クレジット","000100","1","セット","現読","19910101","19910101","19910101",,"19910101",,"1","新規","新勧",,,
"1935200",,"現",,"13","16","0","6941","●●●●●",,"●●●●●●●",,"4640075","名古屋市千種区","内山","2-2-12",,,,,"●●●●●●●●●●",,,,,,,"クレジット","006001","11","週刊朝日","現読","19910101","19910101","19910101",,"19910101",,"98","物販","物販",,,
"1935200",,"現",,"3","37","0","6942","●●●●●",,"●●●●●●●●",,"4640094","名古屋市千種区","赤坂町","1-96",,,,,"●●●●●●●●●●●",,,,,,,"クレジット","000201","3","朝刊単","現読","20131222","20131222","20131216",,"20131222",,"41","移転読者","新勧",,,
"1935200",,"現",,"13","23","0","6948","●●●●●",,"●●●●●●●●",,"4640075","名古屋市千種区","内山","2-2-5",,,,,"●●●●●●●●●●","●●●●●●●●●●",,,,,,"自振","000201","3","朝刊単","現読","20120601","20120601","20120601",,"20120601",,"11","銘柄変更","固定継続",,,
"1935200",,"現",,"5","102","0","6949","●●●●●",,"●●●●●●●●●",,"4640073","名古屋市千種区","高見","1-23-3",,,,,"●●●●●●●●●●",,,,,,,"クレジット","000201","3","朝刊単","現読","20200101","20200101","20190930",,"20200101","20201231","1","新規","新勧",,,
"1935200",,"現",,"13","169","0","6954","●●●●",,"●●●●●●●",,"4640074","名古屋市千種区","仲田","2-19-3",,,,,"●●●●●●●●●●",,,,,,,"自振","000100","1","セット","現読","19910101","19910101","19910101",,"19910101",,"1","新規","新勧",,,
"1935200",,"現",,"8","168","0","6960","●●●●●",,"●●●●●●●●●●",,"4640077","名古屋市千種区","神田町","31-15",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","現読","20040401","20040401","20040401",,"20040401",,"1","新規","新勧",,,
"1935200",,"現",,"8","159","0","6967","●●●●●",,"●●●●●●●●●●",,"4640077","名古屋市千種区","神田町","28-6",,,,,"●●●●●●●●●●",,,,,,,"自振","000201","3","朝刊単","現読","19920301","19920301","19920301",,"19920301",,"1","新規","新勧",,,
"1935200",,"現",,"8","159","0","6967","●●●●●",,"●●●●●●●●●●",,"4640077","名古屋市千種区","神田町","28-6",,,,,"●●●●●●●●●●",,,,,,,"自振","006001","11","週刊朝日","現読","20190901","20190901","20190902",,"20190901",,"11","銘柄変更","物販",,,
"1935200",,"現",,"8","158","0","6970","●●●●●",,"●●●●●●●",,"4640077","名古屋市千種区","神田町","22-11",,,,,"●●●●●●●●●●",,,,,,,"自振","000100","1","セット","現読","19891001","19891001","19891001",,"19891001",,"1","新規","新勧",,,
"1935200",,"現",,"8","157","0","6971","●●●●●●●●●",,"●●●●●●●●●●●",,"4640077","名古屋市千種区","神田町","22-7",,,,,"●●●●●●●●●●",,,,,,,"自振","000201","3","朝刊単","現読","20161001","20161001","20160930",,"20161001",,"11","銘柄変更","固定継続",,,
"1935200",,"予",,"8","1","0","6973","●●●●●",,"●●●●●●●●",,"4640077","名古屋市千種区","神田町","21-10",,,,,"●●●●●●●●●●",,,,,,,"集金","000201","3","朝刊単","予約","20210701","20210701","20200409",,"20210701","20220630","7","先起し","先起し",,,
"1935200",,"現",,"6","10","0","6976","●●●●●",,"●●●●●●●●",,"4640052","名古屋市千種区","田代町四観音道西","5-7",,,,,"●●●●●●●●●●●","●●●●●●●●●●",,,,,,"自振","000201","3","朝刊単","現読","20200701","20200701","20200408",,"20200701","20210630","6","固継","固定継続",,,
